uid,time,chan0,chan1,chan2,chan3,conver,pattern
55,46,1,2,1,0,0,2
55,47,0,0,0,0,0,2
55,48,0,0,0,0,0,2
55,49,1,2,2,0,1,2
55,50,0,1,0,2,0,2
55,51,0,0,2,2,0,2
55,52,1,1,0,1,1,2
55,53,0,1,0,0,0,2
55,54,0,1,2,0,0,2
55,55,0,0,0,1,0,2
55,56,0,0,1,1,0,2
55,57,0,1,2,0,2,2
55,58,0,2,1,2,1,2
55,59,2,2,0,1,1,2
55,60,1,2,2,2,2,2
55,61,1,0,2,2,0,1
55,62,2,0,0,0,0,1
55,63,2,1,1,0,1,1
55,64,2,1,0,1,1,1
55,65,0,0,1,0,1,1
55,66,0,0,1,2,2,1
55,67,1,1,0,0,0,2
55,68,1,0,0,0,0,2
55,69,1,1,2,1,0,2
55,70,1,1,1,0,0,2
55,71,0,2,0,1,2,2
55,72,0,0,0,1,0,2
55,73,0,0,1,1,1,2
55,74,2,3,1,0,1,2
55,75,0,1,1,0,1,2
55,76,2,1,0,0,2,2
55,77,0,1,0,0,1,1
55,78,0,0,1,1,2,1
55,79,0,0,1,1,1,1
55,80,0,0,1,2,0,1
55,81,1,0,0,1,0,1
55,82,0,0,2,1,2,1
55,83,1,0,2,0,3,1
55,84,0,1,0,0,0,1
55,85,0,0,0,0,0,1
55,86,0,0,3,0,3,1
55,87,2,1,0,1,2,1
55,88,0,1,0,1,0,1
55,89,0,0,1,1,3,1
55,90,0,0,1,2,2,1
55,91,0,0,1,0,0,1
55,92,2,1,0,0,1,1
55,93,0,1,2,2,1,1
55,94,0,0,0,1,1,1
55,95,0,0,0,0,0,1
55,96,0,2,1,0,0,1
55,97,0,0,0,2,2,1
55,98,0,0,0,0,0,1
55,99,1,0,1,0,1,1
55,100,0,1,0,1,1,1
55,101,0,0,1,2,1,1
55,102,0,1,1,1,0,1
55,103,0,2,0,4,0,1
55,104,1,1,0,1,0,1
55,105,1,0,0,0,0,1
55,106,0,0,1,1,2,1
55,107,0,1,0,0,0,1
55,108,1,0,1,0,1,1
55,109,1,1,0,0,1,1
55,110,0,0,0,1,0,1
55,111,1,1,0,4,2,1
55,112,0,0,3,0,0,2
55,113,0,0,0,0,1,2
55,114,1,0,0,0,0,1
55,115,2,3,1,0,1,1
55,116,0,1,2,0,0,1
55,117,1,1,0,0,0,0
55,118,0,0,1,0,0,0
55,119,1,0,0,2,2,0
56,0,0,1,0,1,1,1
56,1,0,1,0,0,0,1
56,2,0,0,0,1,2,1
56,3,2,0,1,0,1,1
56,4,0,2,0,0,0,2
56,5,0,1,1,1,0,2
56,6,1,1,0,0,0,2
56,7,1,2,0,0,2,2
56,8,1,2,0,1,1,2
56,9,3,1,0,0,5,0
56,10,0,2,1,0,1,0
56,11,1,0,0,0,0,0
56,12,0,1,1,0,0,0
56,13,2,1,3,0,1,0
56,14,2,0,1,0,2,0
56,15,1,2,0,0,2,0
56,16,0,0,0,1,0,0
56,17,2,1,0,2,1,0
56,18,2,0,1,0,0,1
56,19,1,0,1,2,3,1
56,20,2,0,2,0,0,1
56,21,1,0,1,1,2,1
56,22,0,1,2,2,0,1
56,23,0,0,1,0,0,1
56,24,2,0,0,0,1,1
56,25,0,1,2,0,1,1
56,26,2,0,0,1,0,1
56,27,1,2,0,1,1,1
56,28,0,2,0,2,1,1
56,29,1,0,0,0,0,1
56,30,1,0,1,2,0,2
56,31,1,2,1,0,1,2
56,32,1,1,1,0,2,0
56,33,0,1,1,2,3,0
56,34,3,1,1,1,1,1
56,35,0,1,0,1,0,2
56,36,2,0,0,1,0,2
56,37,0,0,1,1,2,1
56,38,0,0,0,1,1,1
56,39,0,0,1,0,2,1
56,40,0,2,0,0,0,1
56,41,0,0,3,0,0,1
56,42,0,1,0,0,0,2
56,43,1,0,0,1,0,2
56,44,1,0,0,0,0,2
56,45,0,1,2,0,1,2
56,46,1,1,0,1,1,2
56,47,0,2,0,0,0,2
56,48,0,2,0,1,1,2
56,49,0,3,1,0,1,2
56,50,0,1,0,1,0,2
56,51,0,1,0,0,0,2
56,52,0,1,0,1,0,2
56,53,0,0,1,0,0,2
56,54,2,1,2,1,1,1
56,55,0,0,0,0,0,1
56,56,1,2,0,0,0,1
56,57,0,1,1,2,0,1
56,58,2,0,5,0,4,1
56,59,1,0,1,0,0,1
56,60,0,1,3,0,1,1
56,61,1,0,0,1,0,1
56,62,1,1,0,1,0,1
56,63,0,1,1,0,0,1
56,64,1,1,0,0,1,1
56,65,0,0,2,0,0,1
56,66,1,1,4,1,1,1
56,67,0,0,1,3,0,1
56,68,1,1,1,1,1,1
56,69,1,0,2,0,1,1
56,70,1,0,0,1,0,1
56,71,1,0,0,1,1,0
56,72,0,0,1,0,2,1
56,73,0,1,2,0,1,1
56,74,1,0,2,1,0,1
56,75,0,1,1,1,0,1
56,76,0,0,1,3,1,1
56,77,0,0,1,2,0,1
56,78,1,1,1,0,0,1
56,79,1,0,0,1,0,1
56,80,0,0,0,0,1,1
56,81,2,0,2,1,2,1
56,82,0,0,1,3,1,1
56,83,0,1,0,0,0,1
56,84,0,2,1,0,0,1
56,85,2,0,0,2,0,2
56,86,2,1,0,1,2,2
56,87,1,2,1,0,2,2
56,88,0,0,0,2,0,2
56,89,1,1,0,0,0,2
56,90,2,1,1,0,0,1
56,91,0,1,1,1,0,1
56,92,1,0,1,0,0,1
56,93,0,0,1,2,2,1
56,94,2,0,0,0,0,1
56,95,2,0,1,0,1,1
56,96,1,1,0,0,0,1
56,97,1,0,1,2,0,1
56,98,0,1,0,0,0,1
56,99,0,0,1,0,0,1
56,100,0,0,2,1,0,1
56,101,1,1,1,2,3,1
56,102,1,0,0,1,1,1
56,103,0,1,0,1,0,1
56,104,2,0,1,1,0,1
56,105,1,1,1,0,1,1
56,106,1,1,2,1,1,1
56,107,1,1,1,0,2,1
56,108,1,1,3,3,2,1
56,109,0,2,0,1,0,0
56,110,1,1,0,2,1,0
56,111,0,1,1,0,2,0
56,112,0,0,0,0,1,0
56,113,3,0,2,1,2,0
56,114,2,0,1,1,1,0
56,115,0,4,0,2,0,0
56,116,0,1,0,1,0,0
56,117,0,0,0,0,0,0
56,118,3,0,1,2,2,0
56,119,1,0,0,0,1,0
57,0,0,0,0,1,1,0
57,1,0,1,0,0,0,2
57,2,1,1,2,0,0,0
57,3,0,1,0,0,0,0
57,4,0,0,0,0,0,0
57,5,0,0,1,1,0,0
57,6,1,2,0,1,1,0
57,7,0,1,1,1,1,0
57,8,0,0,0,1,0,0
57,9,0,1,0,0,0,0
57,10,1,1,2,0,2,0
57,11,0,2,1,2,0,1
57,12,0,0,0,0,0,0
57,13,1,0,0,2,1,0
57,14,1,0,1,0,2,0
57,15,0,3,3,1,2,0
57,16,2,0,0,0,1,0
57,17,0,0,0,1,0,2
57,18,0,0,2,0,1,2
57,19,0,0,2,0,0,2
57,20,0,0,0,0,0,2
57,21,1,3,1,0,0,2
57,22,0,1,0,1,0,2
57,23,0,0,0,0,0,2
57,24,0,0,1,0,0,2
57,25,0,0,0,2,1,2
57,26,0,0,0,1,0,2
57,27,0,2,0,0,2,2
57,28,0,2,0,1,1,2
57,29,0,2,1,2,2,2
57,30,0,1,1,0,1,2
57,31,0,0,0,0,0,2
57,32,0,1,1,0,1,2
57,33,2,0,0,0,0,2
57,34,1,1,1,1,1,2
57,35,0,1,2,0,1,2
57,36,2,2,0,0,0,2
57,37,1,0,1,0,0,2
57,38,0,1,0,1,1,2
57,39,0,1,0,1,0,2
57,40,1,1,1,1,2,2
57,41,2,0,1,1,1,2
57,42,0,0,0,0,0,2
57,43,0,0,2,0,0,2
57,44,1,0,1,0,0,2
57,45,0,3,0,0,0,2
57,46,1,2,0,1,1,2
57,47,0,0,0,1,1,2
57,48,0,2,0,1,0,2
57,49,1,0,1,0,0,1
57,50,0,1,1,1,1,2
57,51,0,0,1,2,1,2
57,52,2,0,2,0,1,2
57,53,2,1,0,1,2,2
57,54,1,2,0,1,1,2
57,55,0,0,2,0,1,2
57,56,0,0,0,0,1,2
57,57,0,1,3,1,1,2
57,58,1,1,1,2,0,2
57,59,0,2,0,2,2,2
57,60,0,0,0,1,1,2
57,61,1,0,0,0,0,2
57,62,1,1,1,1,0,2
57,63,0,0,2,0,2,2
57,64,1,1,1,0,0,2
57,65,0,0,1,1,0,2
57,66,1,0,1,1,2,2
57,67,0,1,0,0,0,2
57,68,0,1,1,0,0,2
57,69,0,0,0,1,1,2
57,70,0,0,0,1,0,2
57,71,0,2,0,0,0,2
57,72,0,1,0,0,1,2
57,73,0,1,2,2,1,1
57,74,1,1,0,0,0,1
57,75,0,0,1,0,0,1
57,76,1,0,0,1,0,1
57,77,0,1,1,0,0,1
57,78,0,2,1,2,1,1
57,79,0,2,0,3,3,1
57,80,0,0,2,1,0,1
57,81,1,1,0,1,1,0
57,82,1,1,0,0,3,0
57,83,0,0,0,0,0,0
57,84,0,2,0,1,0,0
57,85,1,1,0,1,0,0
57,86,0,0,0,0,0,0
57,87,0,1,0,2,0,0
57,88,1,0,2,1,0,0
57,89,1,0,1,1,0,0
57,90,1,0,0,0,1,0
57,91,1,0,0,1,0,0
57,92,0,2,1,1,2,0
57,93,0,0,1,1,1,0
57,94,0,0,0,2,0,0
57,95,0,2,2,0,0,0
57,96,1,1,0,0,0,0
57,97,1,0,0,1,1,0
57,98,1,0,1,0,0,1
57,99,2,0,1,1,0,1
57,100,0,0,1,2,2,1
57,101,1,0,2,0,2,1
57,102,1,0,1,0,1,1
57,103,2,2,0,2,2,2
57,104,1,2,2,1,0,2
57,105,0,0,1,0,0,2
57,106,0,0,1,0,0,2
57,107,0,0,2,1,0,2
57,108,2,1,1,0,0,2
57,109,0,1,0,2,2,2
57,110,0,1,0,0,1,1
57,111,1,1,1,2,3,1
57,112,2,0,3,4,3,1
57,113,0,1,3,0,0,1
57,114,2,1,1,2,1,1
57,115,0,1,0,2,1,1
57,116,3,1,0,2,0,1
57,117,0,1,3,0,5,1
57,118,1,1,1,1,1,1
57,119,1,1,1,2,1,1
58,0,1,1,0,1,1,0
58,1,0,0,1,0,0,0
58,2,0,0,2,2,0,0
58,3,0,1,0,1,1,0
58,4,1,1,0,0,1,0
58,5,3,1,1,1,3,0
58,6,2,0,0,0,1,0
58,7,1,1,0,1,3,0
58,8,0,0,4,1,0,0
58,9,1,2,0,0,1,0
58,10,1,2,1,2,1,0
58,11,2,0,2,0,2,0
58,12,1,4,0,2,0,0
58,13,1,1,0,2,0,0
58,14,1,0,1,0,0,0
58,15,1,1,1,0,2,0
58,16,0,0,0,1,2,0
58,17,1,1,0,0,0,0
58,18,0,1,0,1,1,0
58,19,1,1,0,1,2,0
58,20,3,1,0,0,4,0
58,21,1,1,1,0,1,0
58,22,1,0,2,2,6,0
58,23,0,3,0,1,3,0
58,24,1,0,2,0,2,0
58,25,1,3,1,0,4,0
58,26,0,0,2,1,1,0
58,27,3,2,1,0,1,0
58,28,0,0,0,2,0,0
58,29,0,0,4,0,0,0
58,30,2,1,2,1,2,0
58,31,0,1,3,0,2,0
58,32,1,1,1,2,1,0
58,33,2,0,1,0,0,0
58,34,1,2,0,1,1,0
58,35,1,0,1,1,0,0
58,36,3,1,1,2,3,0
58,37,0,0,1,0,0,0
58,38,1,3,0,2,1,0
58,39,1,0,0,0,0,0
58,40,1,0,0,3,1,0
58,41,1,2,0,0,1,0
58,42,0,0,0,0,0,0
58,43,0,0,1,1,0,0
58,44,0,0,0,0,0,0
58,45,0,3,0,1,2,0
58,46,1,0,0,2,0,0
58,47,1,0,0,0,0,0
58,48,1,0,0,1,0,0
58,49,1,0,0,0,1,0
58,50,1,0,0,0,0,0
58,51,1,2,0,1,0,0
58,52,2,2,0,0,4,0
58,53,1,3,0,1,0,0
58,54,0,1,0,1,0,0
58,55,3,1,0,0,0,0
58,56,1,1,1,2,0,0
58,57,3,0,1,1,1,0
58,58,1,0,2,0,1,0
58,59,1,0,0,1,1,0
58,60,1,0,0,0,0,0
58,61,0,2,1,0,1,0
58,62,1,1,1,1,1,0
58,63,1,1,0,3,0,0
58,64,2,1,0,1,1,0
58,65,0,0,0,2,0,0
58,66,2,1,0,1,1,0
58,67,0,0,0,0,0,0
58,68,1,0,3,2,1,1
58,69,0,2,1,0,2,1
58,70,1,0,0,0,1,1
58,71,1,1,0,1,1,1
58,72,1,1,2,0,0,1
58,73,0,0,1,0,0,1
58,74,0,1,2,2,2,1
58,75,0,1,1,2,1,1
58,76,2,0,1,2,0,1
58,77,0,0,1,0,0,1
58,78,0,1,0,0,0,2
58,79,0,2,1,1,1,2
58,80,0,0,1,2,0,2
58,81,1,5,0,3,2,2
58,82,1,0,0,0,0,2
58,83,0,0,1,0,0,0
58,84,1,0,1,0,1,0
58,85,2,0,0,3,0,0
58,86,3,2,0,0,0,0
58,87,1,1,0,0,0,0
58,88,1,1,0,0,1,0
58,89,2,0,0,1,0,0
58,90,3,1,3,1,1,0
58,91,1,0,0,0,1,0
58,92,0,2,0,2,3,0
58,93,1,0,1,2,2,0
58,94,1,0,0,0,0,0
58,95,0,2,0,1,1,0
58,96,0,0,2,0,1,0
58,97,2,0,1,2,1,0
58,98,3,1,0,0,3,0
58,99,2,0,1,0,2,0
58,100,0,1,1,0,1,0
58,101,2,1,0,0,3,0
58,102,2,0,1,0,1,0
58,103,0,0,1,0,0,0
58,104,0,1,2,3,0,0
58,105,1,3,0,1,1,0
58,106,1,1,2,0,2,0
58,107,0,1,2,2,1,0
58,108,0,0,0,0,0,0
58,109,1,2,1,2,1,0
58,110,1,1,0,0,3,0
58,111,1,0,0,2,2,0
58,112,4,2,1,1,1,0
58,113,0,2,3,0,1,0
58,114,0,0,1,0,0,1
58,115,2,0,3,0,2,1
58,116,0,1,0,2,1,1
58,117,0,0,0,1,1,1
58,118,0,0,3,1,1,1
58,119,0,0,2,2,1,1
59,0,0,1,2,0,1,1
59,1,1,0,0,1,1,1
59,2,1,0,2,0,0,1
59,3,1,0,0,1,0,1
59,4,2,1,2,0,1,1
59,5,0,0,1,0,0,1
59,6,0,0,0,0,0,1
59,7,1,0,0,1,0,1
59,8,1,0,1,0,1,1
59,9,1,0,1,1,0,1
59,10,0,0,1,0,0,1
59,11,0,0,2,1,0,1
59,12,1,1,1,2,1,2
59,13,0,1,0,1,1,2
59,14,0,0,0,1,0,2
59,15,0,2,0,1,1,2
59,16,1,0,0,0,0,2
59,17,0,0,1,0,0,2
59,18,0,0,0,1,2,2
59,19,1,1,0,0,0,2
59,20,0,1,3,1,0,2
59,21,0,0,0,1,0,2
59,22,1,0,1,2,1,1
59,23,0,0,0,0,0,1
59,24,1,0,0,0,0,1
59,25,0,0,1,0,1,1
59,26,0,0,0,1,1,1
59,27,1,0,2,0,2,0
59,28,0,0,1,0,0,1
59,29,1,0,3,1,2,1
59,30,0,1,0,0,0,1
59,31,1,0,0,0,0,1
59,32,0,0,1,1,2,1
59,33,0,0,1,0,0,1
59,34,0,0,0,1,1,1
59,35,0,0,1,0,0,0
59,36,1,0,0,0,0,0
59,37,2,0,0,1,0,0
59,38,3,1,0,0,4,0
59,39,3,0,1,0,0,2
59,40,0,0,0,1,1,2
59,41,1,0,0,0,0,2
59,42,0,2,0,0,0,2
59,43,0,0,0,1,0,2
59,44,1,0,1,1,0,2
59,45,0,1,0,0,0,2
59,46,0,0,0,1,0,2
59,47,1,1,2,0,0,2
59,48,0,0,0,2,1,2
59,49,1,0,0,1,1,2
59,50,0,0,0,0,0,2
59,51,1,1,1,0,0,2
59,52,2,0,0,0,1,2
59,53,0,2,0,0,0,2
59,54,1,0,1,0,1,2
59,55,1,0,0,0,0,2
59,56,0,1,0,0,0,2
59,57,0,3,1,1,4,2
59,58,2,0,1,2,0,2
59,59,1,1,0,0,0,2
59,60,0,0,0,1,0,2
59,61,0,1,1,1,1,2
59,62,0,0,0,0,0,2
59,63,1,2,1,0,2,2
59,64,0,0,1,0,0,2
59,65,0,2,0,0,1,2
59,66,0,0,0,2,1,2
59,67,0,0,0,0,1,2
59,68,1,0,0,0,0,2
59,69,0,1,0,0,2,2
59,70,0,0,0,2,1,0
59,71,0,0,0,0,0,0
59,72,2,0,0,2,1,1
59,73,0,0,2,0,1,1
59,74,1,0,0,1,0,1
59,75,1,2,1,0,1,1
59,76,0,0,0,2,1,1
59,77,0,2,0,1,0,1
59,78,0,1,2,1,1,1
59,79,0,0,0,0,0,1
59,80,0,0,1,0,2,1
59,81,0,0,1,0,0,1
59,82,0,0,0,2,1,1
59,83,1,0,1,0,1,1
59,84,0,0,0,0,0,1
59,85,1,2,0,0,1,1
59,86,1,0,0,0,0,0
59,87,0,0,0,1,0,0
59,88,0,2,1,2,0,0
59,89,0,1,0,1,1,0
59,90,0,2,1,0,2,0
59,91,1,1,0,0,0,0
59,92,1,0,0,0,0,0
59,93,0,2,0,1,0,0
59,94,0,0,1,2,2,0
59,95,0,0,0,1,0,0
59,96,1,0,0,0,0,0
59,97,2,0,1,0,2,0
59,98,0,1,0,0,0,0
59,99,3,1,0,0,2,0
59,100,1,0,0,0,2,0
59,101,2,0,0,0,1,0
59,102,1,0,1,0,0,0
59,103,1,1,1,0,0,0
59,104,0,0,0,0,0,0
59,105,2,1,0,1,1,0
59,106,1,1,1,1,0,0
59,107,0,2,1,0,1,0
59,108,0,1,0,1,2,2
59,109,1,0,1,2,0,2
59,110,0,0,0,0,0,2
59,111,0,0,0,0,0,2
59,112,1,1,0,3,4,2
59,113,2,0,0,0,0,2
59,114,1,0,0,2,1,2
59,115,0,0,0,2,1,1
59,116,3,0,0,1,2,1
59,117,0,1,0,1,1,1
59,118,1,0,0,1,0,1
59,119,1,0,0,0,1,1
60,0,3,0,0,0,2,0
60,1,0,0,1,2,0,0
60,2,1,2,1,0,2,0
60,3,2,3,1,3,3,0
60,4,1,2,2,1,1,0
60,5,0,1,0,0,1,0
60,6,0,1,0,1,0,0
60,7,1,2,1,0,2,0
60,8,1,3,2,1,3,0
60,9,0,0,0,1,0,0
60,10,1,0,0,1,0,0
60,11,0,0,0,0,0,0
60,12,0,0,0,1,1,0
60,13,1,1,0,1,2,0
60,14,3,2,1,0,1,0
60,15,0,0,0,0,0,0
60,16,2,2,0,2,2,0
60,17,1,2,1,1,4,0
60,18,0,1,0,2,0,2
60,19,0,0,1,1,0,1
60,20,0,2,1,1,0,1
60,21,3,1,1,0,0,0
60,22,1,0,0,1,0,0
60,23,0,2,1,1,1,0
60,24,0,1,1,0,0,0
60,25,0,0,1,1,1,0
60,26,0,0,0,0,0,0
60,27,0,2,2,0,0,0
60,28,1,0,0,0,0,0
60,29,0,1,1,0,0,0
60,30,1,0,1,0,0,0
60,31,1,1,1,0,2,0
60,32,2,3,0,2,1,0
60,33,0,2,1,0,1,0
60,34,0,0,1,0,0,0
60,35,1,0,3,2,3,0
60,36,0,0,1,1,0,0
60,37,2,0,0,1,0,0
60,38,0,2,1,2,1,0
60,39,1,1,1,1,1,0
60,40,1,0,0,0,0,0
60,41,1,2,0,1,0,0
60,42,3,1,1,1,4,0
60,43,3,1,0,1,1,0
60,44,0,2,0,1,0,0
60,45,1,1,0,0,2,0
60,46,0,3,1,0,1,0
60,47,0,0,0,0,0,0
60,48,0,0,1,0,0,0
60,49,1,0,0,0,0,0
60,50,1,1,0,0,1,0
60,51,0,1,0,3,0,0
60,52,2,1,0,1,3,0
60,53,1,0,0,0,0,0
60,54,0,1,1,1,0,0
60,55,0,0,0,0,1,0
60,56,2,1,0,0,1,0
60,57,1,1,0,1,3,0
60,58,0,1,1,0,1,0
60,59,2,0,1,0,2,2
60,60,1,1,0,1,1,2
60,61,1,1,0,1,1,2
60,62,1,1,1,0,1,2
60,63,0,1,0,3,1,2
60,64,0,2,0,2,0,2
60,65,0,1,0,1,0,2
60,66,1,1,0,0,1,2
60,67,0,1,0,1,0,2
60,68,1,2,1,1,2,2
60,69,0,0,0,1,1,2
60,70,0,2,0,0,0,2
60,71,0,0,0,2,0,2
60,72,1,0,0,3,3,1
60,73,0,0,0,0,0,1
60,74,0,0,1,1,2,1
60,75,3,0,1,2,3,1
60,76,2,0,0,0,2,0
60,77,1,0,0,0,0,0
60,78,1,1,2,0,2,0
60,79,0,1,0,1,1,0
60,80,0,0,0,0,0,1
60,81,2,0,4,1,3,1
60,82,0,1,2,0,1,1
60,83,1,0,1,0,0,1
60,84,0,0,1,2,0,1
60,85,0,1,0,1,0,1
60,86,0,3,2,0,0,1
60,87,1,0,2,0,1,1
60,88,0,0,1,1,2,1
60,89,0,0,0,3,0,1
60,90,2,1,1,4,2,1
60,91,1,3,0,1,0,2
60,92,0,1,0,1,0,2
60,93,0,0,1,0,2,2
60,94,0,0,1,0,0,2
60,95,0,1,0,1,0,2
60,96,0,1,1,4,0,2
60,97,3,0,1,1,2,2
60,98,3,3,2,0,1,2
60,99,0,1,0,0,2,2
60,100,2,2,1,1,0,2
60,101,0,1,2,0,0,2
60,102,2,1,2,0,3,2
60,103,1,1,3,1,1,2
60,104,3,0,2,0,0,2
60,105,0,1,0,1,0,2
60,106,0,1,0,1,0,2
60,107,1,2,0,0,1,2
60,108,0,0,1,3,1,2
60,109,0,2,0,0,0,2
60,110,0,0,0,0,0,2
60,111,0,1,1,3,0,2
60,112,0,1,2,1,0,2
60,113,1,1,1,1,0,2
60,114,0,2,2,0,0,2
60,115,0,0,0,2,0,2
60,116,0,1,0,0,0,2
60,117,2,1,0,0,0,2
60,118,0,0,0,1,0,2
60,119,0,2,0,3,1,2
61,0,1,0,0,1,0,0
61,1,0,1,1,0,2,0
61,2,1,0,1,2,0,0
61,3,0,0,0,0,0,0
61,4,2,0,1,0,0,0
61,5,1,0,0,1,0,0
61,6,0,1,0,2,2,0
61,7,1,3,1,0,2,0
61,8,0,2,0,1,1,0
61,9,1,2,1,2,0,0
61,10,0,0,1,1,0,0
61,11,1,2,1,0,1,0
61,12,0,2,0,1,0,0
61,13,3,1,1,1,2,2
61,14,0,0,3,1,0,2
61,15,0,1,2,0,1,2
61,16,0,1,1,0,1,2
61,17,1,1,0,0,0,2
61,18,1,1,1,0,0,1
61,19,1,1,1,0,1,1
61,20,0,0,0,0,0,1
61,21,2,0,0,2,1,1
61,22,0,0,0,3,1,1
61,23,0,0,1,0,0,1
61,24,0,1,2,0,2,1
61,25,0,1,0,2,0,1
61,26,0,1,0,1,0,1
61,27,1,0,1,2,1,1
61,28,2,0,1,1,0,2
61,29,0,1,1,0,0,2
61,30,0,1,1,1,2,2
61,31,0,0,0,2,0,2
61,32,0,0,2,0,0,2
61,33,2,1,0,1,0,2
61,34,0,0,0,0,1,2
61,35,0,2,1,1,0,2
61,36,0,1,0,0,0,2
61,37,3,3,0,0,1,2
61,38,1,2,1,3,0,2
61,39,1,1,1,0,0,2
61,40,1,2,0,3,1,2
61,41,0,2,1,0,0,2
61,42,2,0,2,2,0,1
61,43,0,3,2,2,6,1
61,44,2,2,0,3,3,1
61,45,2,1,1,1,2,1
61,46,2,0,2,1,0,2
61,47,0,0,1,1,0,2
61,48,1,0,0,2,0,2
61,49,2,2,2,1,3,2
61,50,0,1,0,2,0,2
61,51,1,2,1,0,1,2
61,52,2,1,1,0,2,0
61,53,1,1,0,1,0,1
61,54,2,0,2,0,0,1
61,55,0,1,0,1,0,1
61,56,0,2,2,2,3,1
61,57,2,2,1,1,1,1
61,58,1,1,0,2,3,1
61,59,0,0,1,0,1,1
61,60,0,2,0,4,2,1
61,61,1,1,1,1,1,1
61,62,0,0,2,0,5,1
61,63,0,1,2,1,0,1
61,64,0,2,0,2,0,1
61,65,2,2,0,0,1,1
61,66,0,0,1,0,0,1
61,67,1,0,3,0,0,1
61,68,1,2,1,0,1,1
61,69,0,1,0,1,1,1
61,70,1,0,0,0,1,0
61,71,0,0,0,1,1,0
61,72,0,0,0,0,0,0
61,73,0,1,0,0,1,0
61,74,2,2,0,0,2,0
61,75,1,1,0,1,0,0
61,76,2,1,1,0,0,2
61,77,3,0,1,1,2,2
61,78,0,0,1,2,0,2
61,79,0,0,1,0,0,2
61,80,0,0,2,3,0,2
61,81,0,2,0,3,3,2
61,82,0,0,0,0,0,1
61,83,0,0,0,0,1,1
61,84,0,0,2,0,1,1
61,85,1,0,2,1,0,1
61,86,1,0,1,1,1,1
61,87,1,0,0,1,0,1
61,88,0,0,0,2,0,1
61,89,0,1,0,0,0,2
61,90,1,1,1,0,1,1
61,91,1,0,2,0,0,1
61,92,2,1,3,0,2,1
61,93,3,0,1,2,1,1
61,94,0,1,0,0,0,1
61,95,0,1,1,0,0,1
61,96,0,0,0,1,0,1
61,97,1,1,1,1,1,1
61,98,0,1,2,1,2,1
61,99,0,0,3,3,4,1
61,100,0,0,1,1,1,1
61,101,1,0,0,1,0,1
61,102,2,0,1,4,2,1
61,103,1,1,0,1,2,1
61,104,0,0,1,1,0,1
61,105,0,2,0,2,0,1
61,106,1,1,3,0,0,1
61,107,0,0,1,3,0,2
61,108,0,1,0,2,0,2
61,109,0,1,1,2,2,2
61,110,0,1,1,2,4,2
61,111,0,1,0,1,0,2
61,112,0,2,1,0,1,2
61,113,1,2,0,3,2,2
61,114,0,1,2,0,0,2
61,115,1,0,3,1,1,2
61,116,2,1,0,0,0,2
61,117,0,2,2,1,2,2
61,118,0,4,0,1,1,2
61,119,1,0,0,0,2,2
62,0,0,0,0,1,0,0
62,1,0,0,0,0,0,0
62,2,1,3,1,1,3,0
62,3,1,0,0,0,0,0
62,4,0,0,0,0,0,0
62,5,1,0,0,1,2,0
62,6,1,0,1,0,0,0
62,7,2,1,1,1,2,0
62,8,1,1,1,2,1,0
62,9,2,0,0,2,1,0
62,10,0,1,0,1,0,0
62,11,0,3,1,0,2,0
62,12,0,1,0,0,0,0
62,13,0,0,0,0,0,0
62,14,0,0,2,0,2,0
62,15,2,0,1,0,0,0
62,16,1,2,0,0,1,0
62,17,1,0,0,0,0,0
62,18,1,2,0,2,0,0
62,19,1,0,1,1,2,0
62,20,0,2,0,0,0,0
62,21,0,0,0,0,1,0
62,22,0,0,1,0,0,0
62,23,1,0,3,1,1,0
62,24,0,0,2,0,0,0
62,25,0,0,0,1,0,0
62,26,1,0,0,0,1,0
62,27,0,0,1,0,0,0
62,28,0,0,0,1,0,0
62,29,0,2,0,1,1,0
62,30,0,0,1,0,1,2
62,31,0,0,0,0,0,2
62,32,0,0,0,0,0,2
62,33,0,2,1,0,0,2
62,34,0,1,0,1,1,2
62,35,1,1,0,0,0,2
62,36,0,1,0,1,2,2
62,37,0,1,0,0,0,2
62,38,1,0,0,1,2,2
62,39,1,0,1,1,0,0
62,40,0,1,0,0,1,0
62,41,1,0,0,1,2,0
62,42,0,0,1,1,0,0
62,43,2,1,0,0,0,0
62,44,0,0,0,1,0,0
62,45,0,1,0,1,1,0
62,46,1,0,1,0,1,0
62,47,0,0,0,0,0,0
62,48,2,1,0,2,0,0
62,49,0,0,3,1,1,0
62,50,0,1,0,0,0,0
62,51,0,1,1,1,2,0
62,52,1,1,0,1,0,2
62,53,0,1,1,0,0,1
62,54,2,0,1,0,2,1
62,55,0,0,1,1,1,1
62,56,1,2,0,0,0,1
62,57,1,1,0,2,2,1
62,58,0,0,0,2,1,1
62,59,0,0,0,1,0,1
62,60,1,0,0,2,0,1
62,61,0,1,1,1,1,1
62,62,0,0,2,1,0,1
62,63,1,2,0,1,2,1
62,64,2,2,1,1,2,1
62,65,2,0,0,0,0,1
62,66,2,1,2,1,2,1
62,67,0,0,0,2,1,1
62,68,0,0,0,1,0,1
62,69,1,1,3,1,2,1
62,70,0,2,0,0,1,1
62,71,0,0,2,1,1,1
62,72,0,1,1,0,0,1
62,73,0,0,0,0,0,1
62,74,0,0,0,2,1,1
62,75,1,1,1,0,0,1
62,76,0,0,1,0,1,1
62,77,0,0,0,0,0,1
62,78,3,0,0,0,0,1
